threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.005025125628140704,0.9464285714285714,0.2793791574279379,0.2459396751740139,0.41207815275310833,0.39042357274401474,0.22580772885650924,0.882404181184669,0.7705296096635927,0.08751611338942925,0.6401525723970531,pca_spec_10,10,KNN,seed_8,0.8836044106158826
0.005025125628140704,0.9732142857142857,0.29046563192904656,0.2540792540792541,0.42628774422735344,0.4029574861367837,0.2636799176433322,0.8868684668989546,0.7452024658817714,0.09089282560052947,0.47216556780523433,pca_spec_10,10,KNN,seed_9,0.8672173157013955
0.20100502512562815,0.6964285714285714,0.8536585365853658,0.5416666666666666,0.822380106571936,0.6093749999999999,0.5500871080139373,0.8300007918910358,0.6610998796971358,0.15736216878447035,0.4918902358085585,pca_spec_10,10,LDA,seed_0,0.8547326675155613
0.17587939698492464,0.8303571428571429,0.8603104212860311,0.5961538461538461,0.8543516873889876,0.6940298507462687,0.6906675641431739,0.906913208742477,0.7565609020614183,0.1398101998700569,0.5023554326369988,pca_spec_10,10,LDA,seed_1,0.8642115967112066
0.16080402010050251,0.8214285714285714,0.8536585365853658,0.5822784810126582,0.8472468916518651,0.6814814814814815,0.6750871080139373,0.8980242318656954,0.7221427077450523,0.1334472287148828,0.4655443049252839,pca_spec_10,10,LDA,seed_2,0.9019252340034297
0.18090452261306533,0.7410714285714286,0.8403547671840355,0.535483870967742,0.8206039076376554,0.6217228464419476,0.5814261957554641,0.8822260057016155,0.720373370265624,0.13567321227125514,0.4387983533747695,pca_spec_10,10,LDA,seed_3,0.8487469163292481
0.17587939698492464,0.6964285714285714,0.9223946784922394,0.6902654867256637,0.8774422735346359,0.6933333333333332,0.6188232499208108,0.8812757364586634,0.723071785143042,0.13815510011432056,0.43650181365494917,pca_spec_10,10,LDA,seed_4,0.8802906007525954
0.18592964824120603,0.7410714285714286,0.8536585365853658,0.5570469798657718,0.8312611012433393,0.6360153256704981,0.5947299651567945,0.8597165030091859,0.7336811074029456,0.13827394529141948,0.43851092895203453,pca_spec_10,10,LDA,seed_5,0.8651486248450505
0.19597989949748745,0.625,0.8625277161862528,0.5303030303030303,0.8152753108348135,0.5737704918032787,0.4875277161862528,0.8497188786822932,0.5622763883488618,0.15674720071319875,0.49096138034542,pca_spec_10,10,LDA,seed_6,0.8315093449711836
0.1708542713567839,0.8928571428571429,0.8580931263858093,0.6097560975609756,0.8650088809946714,0.7246376811594203,0.7509502692429522,0.9263739309471017,0.7593981332823745,0.13264104500553364,0.45548195259372215,pca_spec_10,10,LDA,seed_7,0.897507256079911
0.17587939698492464,0.625,0.7849223946784922,0.41916167664670656,0.7531083481349912,0.5017921146953405,0.40992239467849223,0.8017104846373138,0.555629149409745,0.13855302014999368,0.5095264874367952,pca_spec_10,10,LDA,seed_8,0.8531190698156516
0.18090452261306533,0.7857142857142857,0.8181818181818182,0.5176470588235295,0.8117229129662522,0.624113475177305,0.6038961038961039,0.8688430471967058,0.7159018630402924,0.13521649990455037,0.43111263396922817,pca_spec_10,10,LDA,seed_9,0.846706937935282
0.24623115577889448,0.7589285714285714,0.7494456762749445,0.4292929292929293,0.7513321492007105,0.5483870967741935,0.5083742477035158,0.8255464048146975,0.6092169452243987,0.13605014989382208,0.4852336331332079,pca_spec_10,10,GaussianNB,seed_0,0.8354586079535354
0.24623115577889448,0.7232142857142857,0.8691796008869179,0.5785714285714286,0.8401420959147424,0.6428571428571429,0.5923938866012035,0.8670414950902755,0.6774413051029903,0.14278088013611176,0.5120409433830162,pca_spec_10,10,GaussianNB,seed_1,0.8069036435374035
0.36180904522613067,0.7946428571428571,0.8070953436807096,0.5056818181818182,0.8046181172291297,0.6180555555555556,0.6017382008235668,0.8608845422869813,0.6512619775559282,0.16182323026770462,0.5747633170061576,pca_spec_10,10,GaussianNB,seed_2,0.8442513507286412
0.3919597989949749,0.8392857142857143,0.8536585365853658,0.5875,0.8507992895204263,0.6911764705882354,0.6929442508710801,0.9121990814063985,0.7965836172340466,0.16754523873927613,0.5445144110065715,pca_spec_10,10,GaussianNB,seed_3,0.8362656327870157
0.38190954773869346,0.7321428571428571,0.844789356984479,0.5394736842105263,0.822380106571936,0.6212121212121212,0.5769322141273361,0.8560738042445359,0.6629843183884196,0.16726162627419056,0.5158077089208736,pca_spec_10,10,GaussianNB,seed_4,0.8479974294122882
0.5678391959798995,0.8303571428571429,0.8292682926829268,0.5470588235294118,0.8294849023090586,0.6595744680851063,0.6596254355400697,0.8979648400380108,0.7625984226344448,0.26434686442253197,0.776032888878073,pca_spec_10,10,GaussianNB,seed_5,0.8339565833420212
0.4472361809045226,0.8392857142857143,0.8048780487804879,0.5164835164835165,0.8117229129662522,0.6394557823129252,0.644163763066202,0.903389293633196,0.7366953322594376,0.19301084144444966,0.571508341784555,pca_spec_10,10,GaussianNB,seed_6,0.8064724544161098
0.3165829145728643,0.8839285714285714,0.7915742793791575,0.5129533678756477,0.8099467140319716,0.6491803278688525,0.675502850807729,0.8938272093759899,0.6710928774274051,0.14975614156460548,0.5766693782670068,pca_spec_10,10,GaussianNB,seed_7,0.8371543381103237
0.37185929648241206,0.6785714285714286,0.8337028824833703,0.5033112582781457,0.8028419182948491,0.5779467680608364,0.5122743110547989,0.810441083306937,0.6087932626773046,0.1637169100537684,0.5177578085019103,pca_spec_10,10,GaussianNB,seed_8,0.835231318745444
