source_id,y,c000,c001,c002,c003,c004,c005,c006
369573831218501376,0,0.45621581972110525,-0.7271895580475561,0.47567918624696137,-0.18585887766439538,0.018702078735639147,0.03153144077309498,-0.030070955443729584
369576820516013824,0,0.4314847800249706,-0.7174247311011067,0.4980937435219828,-0.21995141382382657,0.047863309928610945,0.01089852273477836,-0.015393628465744985
369621277722573568,0,0.4504974093752872,-0.7250663156387067,0.482956520955778,-0.18892823144251653,0.01894457060781304,0.0355466973281433,-0.02770523156566504
371004673803838080,0,0.4533711933757808,-0.7265011380171308,0.47773163854220385,-0.1902464953836149,0.02109431607810074,0.02985158853776112,-0.029888501097195496
371711041304831616,0,0.4533023144273288,-0.7278896428327143,0.47608946675515446,-0.1859406201703168,0.005672815237101194,0.03904467586537203,-0.04361097867527491
374540943716955392,0,0.5080412820108996,-0.7449926391676013,0.40795250863528976,-0.10072995213312869,-0.06149226836642659,0.06411940846537174,-0.049149294902852476
380338531092183424,0,0.4715157289582199,-0.7337741326834352,0.4605659125616113,-0.14996846962078766,-0.01403220605820763,0.059505894137050194,-0.029984722971043692
380384779299991424,1,0.49200152967438593,-0.713584261527174,0.47552693833629567,-0.12487508033643467,0.031287913768684845,0.07567353988843178,-0.01751923340267221
381370731998505472,0,0.42529650046350287,-0.7105071092845564,0.5018698385645737,-0.24059217806421762,0.06519827105999092,-0.011876822632020731,-0.012358393020171726
382086995098288896,0,0.45487573213575344,-0.7274569784695293,0.4766527961641767,-0.1880092575407143,0.02144964590098674,0.02433029776203004,-0.017233487149721224
382781542850500352,0,0.4337973572616745,-0.7203755957459432,0.4826412121518718,-0.23762405719534632,0.05026511788844812,-0.030033617561408082,-0.006520843572316138
384250868341348352,0,0.42941239810453974,-0.708959672748576,0.5009829313784178,-0.23793046436574802,0.06861121454639642,0.004134711926243246,-0.0257250220657359
387470410185960192,1,0.46550604901778375,-0.7329102525259878,0.46041781570054197,-0.1716616258891592,-0.010580540342716802,0.040211318581429074,-0.05445643466824264
387533868326227456,0,0.4440317946365709,-0.722171472397625,0.48674819266195946,-0.20552354362100608,0.03590661506331729,0.01824201258768113,-0.022767163549694405
387661209812972928,0,0.43584267089401896,-0.7151480828660804,0.49147660954384154,-0.23067807538300475,0.05730660729637601,-0.00828794518288538,-0.022136312580130917
387992437690797696,0,0.4557630255293513,-0.7257709265063685,0.47574255736397675,-0.19114969397048603,0.027112205241885956,0.02984617553083049,-0.032273433955763514
392840562417338112,0,0.5267735890387067,-0.7404393430788674,0.39203778059196115,-0.0644665481176052,-0.0771733761762186,0.09214255861876855,-0.04431282856346766
392942881419391872,0,0.4283708136638608,-0.7006301528260765,0.4974659735273456,-0.258395355309828,0.10113947445408518,-0.03375696429968736,-0.002560186924722834
393589879591384576,0,0.4963846908455156,-0.7324424390602725,0.44366862386075034,-0.13630584214701996,0.007658390346018029,0.04042531011483708,-0.004040435022109245
394843322846749824,0,0.5038924581078739,-0.7416610041132198,0.4198730087927616,-0.12534467785539963,-0.031110789797258974,0.042921271579311894,-0.034879751498836424
394991241522199040,0,0.4893678047516066,-0.724369894293473,0.4575142929990796,-0.15371286686853405,0.026605478635229808,0.0434872539128243,-0.01616915050880717
395157267782903808,0,0.5006533633620955,-0.7351513792021652,0.4354179122289496,-0.12621282183329827,-0.013870096557772688,0.051003708862207384,-0.02421707724338085
400211958948711552,0,0.4395578121654779,-0.7075185927314451,0.48921455318483337,-0.24156484719564722,0.08842871019786654,-0.021631872061807726,-0.015308219327035327
401413450281523584,0,0.4222688006600385,-0.7007906089550544,0.5069049318587044,-0.25408438761038826,0.0930383004465696,-0.015013638041796876,-0.01373177855475357
403769330040790528,0,0.4659809067491323,-0.7179389623672964,0.47051883508835013,-0.20505073747702082,0.060059311355796764,0.007340842332067923,-0.018183863747323423
404958378847936000,0,0.6174671001793802,-0.7225680984496593,0.303454258771268,-0.059444175320562696,-0.029592349316443594,-0.0036308970858423876,-0.011078610076848355
404959035980962944,1,0.5839354224146996,-0.7286811068157004,0.3441010143244036,-0.08776633672469608,-0.019459898116301357,0.016145069612258183,-0.03599275191722254
407102392163968000,0,0.5292923475921901,-0.7279346239636268,0.40960649429749296,-0.1432408283389074,0.01995658402316208,0.018677698432831662,-0.030302760216875353
407322745461965056,0,0.5641812963871317,-0.7193632941422694,0.37349025696949856,-0.14747193609755144,0.03952234947792303,-0.017871809325592642,-0.03303867708293607
408127652396870400,1,0.5316932739272195,-0.6969589371185547,0.43821398926641864,-0.18515837693214685,0.0720087896633126,0.006083286080606277,-0.003620129262842834
416348224099839104,0,0.4644699164274306,-0.7170142449303265,0.4718543121108172,-0.20772705839256012,0.0642665601503052,-0.0005282733172437174,-0.015191340580756824
416403783797286784,1,0.4833207626587647,-0.7159616117945419,0.46866427276857336,-0.17255380181197144,0.06003207695729817,0.027832904559818135,0.0006891226363363926
417343419561896960,0,0.5150231839728352,-0.7307008546068287,0.42090874760269803,-0.149309153888067,0.016624095790313553,0.018728104254178084,-0.02725584990952302
419587969475052160,0,0.48878016090609117,-0.7342296500105782,0.4443066911734119,-0.14696008306927166,-0.007383623529300106,0.04317632206295235,-0.032807938512815014
421328839978415616,0,0.5430150463390052,-0.7313511956198504,0.3916900663247454,-0.129284173849084,0.00655627362128495,-0.0002204409807035214,-0.009030455775693292
423505288886486272,0,0.5622790627136647,-0.733262773612255,0.3360086229095246,-0.002572860464152477,-0.12602850873272328,0.11708489421294929,-0.060559794596173375
433769779680224256,0,0.48113023588960097,-0.7318863452890254,0.4534510362918517,-0.15913313013938088,0.007180305291015166,0.03495216647138859,-0.025331157594219236
434851149371030272,0,0.5281105904012166,-0.7258666898515386,0.41312832680066247,-0.14950219510906973,0.032671830813503756,0.005264803052573544,-0.009780871260526213
435211617384833536,0,0.5178903150719422,-0.7335334878078932,0.41754507797487495,-0.13313320205916987,-0.006853619860362793,0.03490610212658293,-0.019608521531158305
438686001110484352,0,0.5540749673042876,-0.7326976416957265,0.3821394940725563,-0.09861115365743134,-0.002088623648492307,0.019899276150700862,1.9092608214220825e-05
441838202167403776,0,0.605431308503294,-0.7235158390560257,0.320524473227155,-0.04739460345302723,-0.04670577512520743,0.04434092698988937,-0.029120915312891654
455558286215251840,0,0.545722447317572,-0.7413871298482123,0.369369983495965,-0.08946419828211348,-0.061122809899755264,0.041107920509678604,-0.051655083858295175
456417279675979008,0,0.5401229906093968,-0.7282877847891736,0.400111581271112,-0.12855356676808674,0.014107957863887825,0.020144686435221368,-0.02537553308426443
