source_id,y,c000,c001,c002,c003
125093503772825856,0,0.5522372051012904,-0.7296453234842802,0.3829596266855956,-0.12646618341780028
125893776439505664,0,0.4754588394782547,-0.7198341533956224,0.46625711834098954,-0.19591320313739752
127674641678296704,0,0.4341608423454186,-0.7055367415103274,0.5001570801271938,-0.25212132902938955
132944115577925504,0,0.5098869569919303,-0.7356648422999443,0.4257761369543017,-0.13239037764724085
133373444804991744,1,0.48728415852833024,-0.7150968055874845,0.4603658050118595,-0.1981263058296269
141428363911552384,0,0.41807903466445984,-0.7011673025063082,0.5121030069741371,-0.2670671168790868
142086971376178688,0,0.43303052505767675,-0.7092545245393002,0.4999515294026414,-0.24390787612695874
143510907654193024,1,0.5190458888965456,-0.7009330579726626,0.4475084809763352,-0.19753575097925954
146588028382865280,1,0.5914530675880575,-0.7161264636506929,0.3545336884957486,-0.10794452566679345
150218508402721152,0,0.6652795291181735,-0.6995294102385539,0.25970519602583725,-0.02479845770978398
150480505705334784,0,0.6614745924592683,-0.7069027556247672,0.2503481394285723,0.008103499590141738
150610660393771648,0,0.5319708814073072,-0.732994274828122,0.39884743346920176,-0.14369098516942141
162522700650966400,0,0.49398772208661224,-0.7395893514921953,0.43575254983195927,-0.13821518332650726
163016106492676352,0,0.5745535723026145,-0.7350454302636872,0.356527046816969,-0.049848499383091084
163565999746075264,1,0.5626802210589436,-0.7145518936607846,0.39130033174892165,-0.14032323566690266
165712109004835712,0,0.6269529732502803,-0.7169178599398063,0.30363145756632026,-0.027689156868954238
165787700429000064,0,0.6313494443188292,-0.7319384621026771,0.25446160537349277,0.030220162868821596
169258102725227008,0,0.5449533225299578,-0.7272945267975168,0.39534375014822154,-0.13331116522135902
170774775937432832,0,0.6119023873643472,-0.7315597279060356,0.29969419574323297,-0.024067028933299896
176164272695455744,1,0.5328373692814743,-0.7198692069495772,0.41839187444760134,-0.1510658868812123
176209799348981376,0,0.5759311505638165,-0.7186477161324564,0.3761136302732484,-0.10191813886900249
177389712764641920,0,0.6062447893350258,-0.7099488278477918,0.3422352285011025,-0.10637182716525419
181774221540061824,0,0.6550825670682658,-0.7112800542878993,0.25282601520923953,0.032039362179535
184468780942344960,0,0.498909026327661,-0.7374901352599077,0.4342628592492418,-0.13643259478504843
189831438452843008,0,0.6109567841194986,-0.7263448267666158,0.3130745357041822,-0.03375404659216346
190164354254168192,0,0.5428069820512365,-0.7253493920595164,0.4010884413216014,-0.13548764487408754
190970433715259904,0,0.471016834029853,-0.7160188591513208,0.4687494199764609,-0.21385536390716628
191727718051389312,0,0.5334606317351602,-0.7337766688613404,0.40127346227951316,-0.1263770671193573
195587076882426880,0,0.5912965120452753,-0.7233003415727252,0.34841281213964714,-0.07624672491860694
197796403761616256,0,0.48040174946372916,-0.7021665632747743,0.4806259064947631,-0.21254414726632148
199210757970191744,0,0.6765524332022318,-0.693338486945769,0.24810812026450282,0.0009530512611780999
201146826149598464,0,0.5112432873782987,-0.7301611120785189,0.42915927804288884,-0.14600467659837954
205078336132788352,0,0.5872304565284193,-0.7366149023551614,0.3341921043625395,-0.029572181783862853
206657161813612288,0,0.5748976021414184,-0.7300757175233054,0.35802561112713843,-0.09110354280661759
217062978512976000,0,0.5681752012752563,-0.723204582191602,0.3876865840873066,-0.0620579202971566
218951870771462144,0,0.4467961673549305,-0.7123120656420877,0.4779817558431048,-0.2540042264585169
